DATAFLOW,MEASURE,INDEX,TSEST,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_STATUS,DECIMALS,OBS_COMMENT,BASE_PERIOD
ABS:CPI(2.0.0),1,20003,10,50,Q,2001-Q1,39.99,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2001-Q2,40.06,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2001-Q3,40.66,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2001-Q4,40.91,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2002-Q1,41.21,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2002-Q2,41.47,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2002-Q3,42.03,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2002-Q4,42.2,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2003-Q1,42.78,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2003-Q2,43.19,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2003-Q3,43.94,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2003-Q4,44.21,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2004-Q1,44.62,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2004-Q2,44.92,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2004-Q3,45.54,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2004-Q4,45.94,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2005-Q1,46.4,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2005-Q2,46.66,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2005-Q3,47.3,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2005-Q4,47.63,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2006-Q1,47.93,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2006-Q2,48.28,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2006-Q3,48.86,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2006-Q4,49.12,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2007-Q1,49.6,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2007-Q2,50.01,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2007-Q3,50.93,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2007-Q4,51.5,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2008-Q1,52.47,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2008-Q2,53.02,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2008-Q3,54.41,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2008-Q4,54.84,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2009-Q1,55.35,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2009-Q2,55.78,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2009-Q3,57.4,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2009-Q4,57.87,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2010-Q1,58.71,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2010-Q2,59.05,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2010-Q3,60.35,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2010-Q4,60.74,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2011-Q1,61.52,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2011-Q2,61.78,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2011-Q3,62.9,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2011-Q4,63.2,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2012-Q1,63.58,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2012-Q2,63.85,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2012-Q3,65.82,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2012-Q4,65.99,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2013-Q1,66.77,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2013-Q2,67.18,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2013-Q3,68.51,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2013-Q4,68.85,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2014-Q1,69.24,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2014-Q2,69.75,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2014-Q3,70.12,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2014-Q4,70.5,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2015-Q1,71.03,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2015-Q2,71.54,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2015-Q3,72.02,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2015-Q4,72.08,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2016-Q1,72.23,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2016-Q2,72.53,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2016-Q3,73.24,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2016-Q4,73.44,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2017-Q1,74.02,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2017-Q2,74.3,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2017-Q3,75.65,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2017-Q4,75.92,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2018-Q1,76.44,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2018-Q2,76.54,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2018-Q3,76.88,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2018-Q4,77.08,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2019-Q1,77.09,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2019-Q2,76.96,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2019-Q3,77.22,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2019-Q4,77.26,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2020-Q1,77.54,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2020-Q2,77.01,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2020-Q3,77.01,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2020-Q4,76.54,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2021-Q1,76.6,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2021-Q2,76.91,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2021-Q3,78.19,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2021-Q4,79.64,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2022-Q1,81.75,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2022-Q2,83.77,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2022-Q3,86.42,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2022-Q4,88.09,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2023-Q1,89.8,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2023-Q2,90.6,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2023-Q3,92.53,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2023-Q4,93.47,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2024-Q1,94.19,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2024-Q2,95.28,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2024-Q3,95.11,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2024-Q4,94.43,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2025-Q1,96.01,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2025-Q2,97.19,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2025-Q3,99.65,,,,,
ABS:CPI(2.0.0),1,20003,10,50,Q,2025-Q4,99.95,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1982-Q1,7.63,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1982-Q2,7.63,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1982-Q3,7.63,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1982-Q4,7.63,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1983-Q1,8.65,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1983-Q2,8.65,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1983-Q3,8.65,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1983-Q4,8.65,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1984-Q1,9.59,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1984-Q2,9.59,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1984-Q3,9.64,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1984-Q4,9.64,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1985-Q1,10.42,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1985-Q2,10.42,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1985-Q3,10.44,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1985-Q4,10.44,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1986-Q1,11.46,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1986-Q2,11.48,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1986-Q3,11.48,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1986-Q4,11.48,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1987-Q1,12.65,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1987-Q2,12.65,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1987-Q3,12.65,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1987-Q4,12.65,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1988-Q1,14.15,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1988-Q2,14.15,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1988-Q3,14.15,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1988-Q4,14.15,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1989-Q1,15.91,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1989-Q2,15.91,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1989-Q3,15.91,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1989-Q4,15.91,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1990-Q1,18.16,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1990-Q2,18.16,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1990-Q3,18.16,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1990-Q4,18.16,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1991-Q1,20.01,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1991-Q2,20.01,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1991-Q3,20.01,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1991-Q4,20.01,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1992-Q1,21.58,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1992-Q2,21.58,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1992-Q3,21.58,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1992-Q4,21.58,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1993-Q1,22.5,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1993-Q2,22.5,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1993-Q3,22.5,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1993-Q4,22.5,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1994-Q1,23.3,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1994-Q2,23.3,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1994-Q3,23.3,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1994-Q4,23.3,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1995-Q1,24.34,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1995-Q2,24.34,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1995-Q3,24.34,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1995-Q4,24.34,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1996-Q1,25.74,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1996-Q2,25.74,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1996-Q3,25.74,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1996-Q4,25.74,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1997-Q1,27.39,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1997-Q2,27.39,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1997-Q3,27.39,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1997-Q4,27.39,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1998-Q1,29.01,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1998-Q2,29.01,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1998-Q3,29.01,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1998-Q4,29.01,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1999-Q1,30.28,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1999-Q2,30.28,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1999-Q3,30.28,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,1999-Q4,30.28,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2000-Q1,31.86,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2000-Q2,31.86,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2000-Q3,31.91,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2000-Q4,31.93,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2001-Q1,33.27,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2001-Q2,33.27,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2001-Q3,33.29,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2001-Q4,33.3,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2002-Q1,34.85,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2002-Q2,34.86,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2002-Q3,34.92,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2002-Q4,34.96,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2003-Q1,36.58,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2003-Q2,36.58,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2003-Q3,36.64,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2003-Q4,36.64,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2004-Q1,39.4,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2004-Q2,39.42,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2004-Q3,39.44,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2004-Q4,39.46,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2005-Q1,41.85,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2005-Q2,41.89,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2005-Q3,41.9,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2005-Q4,41.94,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2006-Q1,44.3,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2006-Q2,44.32,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2006-Q3,43.93,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2006-Q4,43.94,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2007-Q1,46.14,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2007-Q2,46.2,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2007-Q3,45.75,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2007-Q4,45.76,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2008-Q1,48.12,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2008-Q2,48.14,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2008-Q3,47.91,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2008-Q4,47.92,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2009-Q1,50.54,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2009-Q2,50.57,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2009-Q3,50.59,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2009-Q4,50.62,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2010-Q1,53.43,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2010-Q2,53.44,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2010-Q3,53.52,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2010-Q4,53.51,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2011-Q1,56.58,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2011-Q2,56.59,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2011-Q3,56.61,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2011-Q4,56.62,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2012-Q1,59.99,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2012-Q2,60.01,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2012-Q3,60.05,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2012-Q4,60.06,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2013-Q1,63.5,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2013-Q2,63.42,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2013-Q3,63.44,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2013-Q4,63.45,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2014-Q1,66.71,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2014-Q2,66.72,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2014-Q3,66.76,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2014-Q4,66.78,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2015-Q1,70.33,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2015-Q2,70.33,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2015-Q3,70.42,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2015-Q4,70.42,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2016-Q1,72.65,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2016-Q2,72.66,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2016-Q3,72.79,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2016-Q4,72.79,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2017-Q1,75.02,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2017-Q2,75.02,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2017-Q3,75.06,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2017-Q4,75.1,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2018-Q1,77.05,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2018-Q2,77.09,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2018-Q3,77.12,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2018-Q4,77.14,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2019-Q1,79.24,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2019-Q2,79.26,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2019-Q3,79.32,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2019-Q4,79.36,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2020-Q1,81.39,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2020-Q2,78.41,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2020-Q3,80.06,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2020-Q4,80.98,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2021-Q1,81.34,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2021-Q2,81.37,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2021-Q3,81.42,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2021-Q4,81.43,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2022-Q1,85.11,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2022-Q2,85.12,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2022-Q3,85.12,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2022-Q4,85.19,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2023-Q1,89.76,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2023-Q2,89.54,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2023-Q3,89.24,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2023-Q4,89.17,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2024-Q1,94.4,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2024-Q2,94.58,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2024-Q3,94.93,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2024-Q4,94.91,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2025-Q1,99.83,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2025-Q2,99.8,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2025-Q3,99.94,,,,,
ABS:CPI(2.0.0),1,115493,10,50,Q,2025-Q4,100.04,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1972-Q3,14.01,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1972-Q4,14.13,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1973-Q1,14.26,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1973-Q2,14.57,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1973-Q3,15.01,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1973-Q4,15.26,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1974-Q1,15.69,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1974-Q2,16.26,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1974-Q3,17.2,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1974-Q4,18.2,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1975-Q1,18.88,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1975-Q2,19.51,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1975-Q3,19.95,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1975-Q4,21.38,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1976-Q1,21.82,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1976-Q2,22.39,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1976-Q3,22.76,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1976-Q4,23.14,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1977-Q1,23.82,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1977-Q2,24.39,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1977-Q3,24.76,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1977-Q4,25.39,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1978-Q1,25.64,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1978-Q2,26.2,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1978-Q3,26.51,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1978-Q4,26.89,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1979-Q1,27.33,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1979-Q2,27.64,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1979-Q3,28.26,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1979-Q4,28.89,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1980-Q1,29.64,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1980-Q2,30.39,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1980-Q3,31.45,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1980-Q4,32.14,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1981-Q1,33.02,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1981-Q2,33.52,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1981-Q3,34.33,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1981-Q4,35.52,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1982-Q1,36.45,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1982-Q2,37.58,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1982-Q3,38.77,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1982-Q4,40.21,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1983-Q1,40.83,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1983-Q2,41.33,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1983-Q3,42.02,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1983-Q4,43.21,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1984-Q1,43.52,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1984-Q2,43.83,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1984-Q3,44.33,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1984-Q4,44.77,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1985-Q1,45.46,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1985-Q2,46.21,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1985-Q3,47.15,,,,,
ABS:CPI(2.0.0),1,20004,10,50,Q,1985-Q4,48.59,,,,,
